optimization_constraint,strategy,mean_absolute_regret_infant_cases_per_100k,median_absolute_regret_infant_cases_per_100k,maximum_absolute_regret_infant_cases_per_100k,mean_relative_regret_vs_best,mean_standardized_regret_vs_current,median_standardized_regret_vs_current,maximum_standardized_regret_vs_current,probability_best_in_draw,probability_within_10_percent_of_best,median_infant_cases_per_100k,n_decision_cells,strategy_label,sensitivity_source
future_product_target,combined_strategy,20.038882266395014,0.0,874.4106913942915,0.3215193079392945,0.010109090173211792,0.0,0.23863697856658475,0.77421875,0.86015625,338.8843541698378,1280,Combined future stress-test profile,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,next_generation_vaccine,126.75568847650929,41.156122252115566,973.0040629192688,4.7410593413864595,0.07988201429636703,0.0520122995032706,0.42752939755948194,0.225,0.34921875,491.66493772426037,1280,High-transmission-blocking vaccine target,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,transmission_blocking_vaccine,361.2439657583431,339.89147220515997,1819.9730489854942,19.317692872202645,0.22958329706755404,0.22784770214955302,0.6334194353744882,0.0,0.00625,722.1657974166014,1280,Transmission-blocking vaccine target,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,timeliness_only,499.6636570793145,491.4601742972229,1912.0000262886374,79.85918569410134,0.4322482499483079,0.40241357102637326,0.8024008664994211,0.00078125,0.0015625,873.9019366471598,1280,Routine timeliness,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,maternal_immunization,675.2773619687163,601.6869153337846,3447.4823903283313,70.67084894937558,0.4711428589706901,0.44746470132277316,0.8139339084456677,0.0,0.0015625,948.5652919659515,1280,Infant-exposure reduction,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,pregnancy_tdap_scaleup,778.0447104177736,724.8275999903483,3566.054465826792,103.67763498180209,0.6194235088300497,0.5789035626075181,0.9116469653397603,0.0,0.0,1074.2142862434102,1280,Pregnancy Tdap scale-up,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,cocooning_adjunct,826.8947084982295,727.0551920308015,4281.634373269372,80.14914088353738,0.5632584281038373,0.543820594810807,0.922630304766946,0.0,0.0,1074.7222134955887,1280,Close-contact adult adjunct,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,resistance_guided_treatment,848.6463185672965,771.9102058558831,3943.9371729490003,91.76131941318657,0.631315676630007,0.5942621862494475,0.9889764169995712,0.0,0.0,1148.7243032694814,1280,Resistance-guided management,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,targeted_pep_high_risk,878.510136240526,768.0024050968761,4377.334482689844,109.38046463081965,0.6813801317167105,0.657178411552831,1.2468272440869341,0.0,0.0,1137.2306634451688,1280,Targeted high-risk PEP,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,adolescent_booster,936.6232822280854,866.6268633931357,4425.615421502552,103.17248933253828,0.6788444132196978,0.6348561204210639,1.0688804155808223,0.0,0.0,1220.180692506472,1280,Adolescent booster,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,higher_child_coverage,938.7237980361476,848.7146250384601,4433.096916773352,114.60242530967798,0.7240344638136595,0.6824326142368791,1.2841505651999465,0.0,0.0,1204.1438616010146,1280,Nominal coverage floor,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
future_product_target,current,943.0601388564561,864.2964349230629,4427.873836858814,117.45368613764633,0.7329580157735994,0.6930785268936465,0.9995924846815943,0.0,0.0,1207.2964466420995,1280,Current practice,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,timeliness_only,9.03912820174168,0.0,245.07871658363206,0.22786647327697404,0.03635796098539397,0.0,0.6294789835053025,0.71015625,0.8453125,873.9019366471598,1280,Routine timeliness,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,maternal_immunization,184.65283309114352,59.546329578943926,1924.2299713341672,0.10869232919142113,0.07525257000777623,0.06642516535934852,0.41603769763716913,0.28125,0.515625,948.5652919659515,1280,Infant-exposure reduction,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,pregnancy_tdap_scaleup,287.4201815402008,191.6286528482188,2042.8020468326276,0.6375788417722222,0.2235332198671358,0.19854995309800944,0.8461947349819361,0.0,0.02578125,1074.2142862434102,1280,Pregnancy Tdap scale-up,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,cocooning_adjunct,336.2701796206567,192.10783723137308,2758.381954275208,0.2497064477164627,0.1673681391409234,0.16213335446170146,0.5275163906642089,0.0,0.00859375,1074.7222134955887,1280,Close-contact adult adjunct,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,targeted_pep_high_risk,387.8856073629532,262.015937295804,2854.0820636956796,0.7519740353504366,0.28548984275379674,0.26589944768122387,0.9213036971235667,0.00078125,0.015625,1137.2306634451688,1280,Targeted high-risk PEP,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,adolescent_booster,445.9987533505126,337.3194797313647,2902.3630025083876,0.5101992052674642,0.28295412425678385,0.28859746108659223,0.9141868151825028,0.0078125,0.0140625,1220.180692506472,1280,Adolescent booster,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,higher_child_coverage,448.0992691585749,324.5755119963875,2909.844497779188,0.8594918142524028,0.3281441748507457,0.29861336400413063,1.1939813905641528,0.0,0.00078125,1204.1438616010146,1280,Nominal coverage floor,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_only,current,452.43560997888335,339.9724756853021,2904.6214178646496,0.8673652634045015,0.3370677268106855,0.29946769271291285,0.9905017619096614,0.0,0.0,1207.2964466420995,1280,Current practice,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,timeliness_only,11.191350822366147,0.0,245.07871658363206,0.25318886383785005,0.03953627860649277,0.0,0.6294789835053025,0.6859375,0.82734375,873.9019366471598,1280,Routine timeliness,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,maternal_immunization,186.805055711768,62.74985137883064,1924.2299713341672,0.1334025758155883,0.07843088762887503,0.07001703081398519,0.5193264839275838,0.2625,0.496875,948.5652919659515,1280,Infant-exposure reduction,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,pregnancy_tdap_scaleup,289.5724041608253,197.73918737625274,2042.8020468326276,0.6769175999046293,0.2267115374882346,0.19920377147458818,0.8728339833509188,0.0,0.0234375,1074.2142862434102,1280,Pregnancy Tdap scale-up,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,cocooning_adjunct,338.42240224128113,196.2981005327248,2758.381954275208,0.27849656386321486,0.1705464567620222,0.16883670027774267,0.6124557154122758,0.0,0.00859375,1074.7222134955887,1280,Close-contact adult adjunct,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,resistance_guided_treatment,360.17401231034813,247.45511976042422,2420.684753954836,0.5641527986941762,0.2386037052881919,0.253368699825828,0.8897028729328879,0.04375,0.0828125,1148.7243032694814,1280,Resistance-guided management,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,targeted_pep_high_risk,390.0378299835776,264.9716233994749,2854.0820636956796,0.7949845188504695,0.2886681603748955,0.2679993534627179,0.951861852983298,0.00078125,0.015625,1137.2306634451688,1280,Targeted high-risk PEP,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,adolescent_booster,448.150975971137,344.66080636443303,2902.3630025083876,0.5540888338123586,0.28613244187788267,0.2891907561050029,1.0013849205119811,0.00703125,0.01328125,1220.180692506472,1280,Adolescent booster,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,higher_child_coverage,450.2514917791994,337.021533468926,2909.844497779188,0.9041174919096541,0.3313224924718445,0.2992853641611877,1.1939813905641528,0.0,0.00078125,1204.1438616010146,1280,Nominal coverage floor,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
program_plus_resistance,current,454.5878325995078,346.2610456420895,2904.6214178646496,0.9115324194531734,0.34024604443178424,0.3001213559136703,0.9905017619096614,0.0,0.0,1207.2964466420995,1280,Current practice,"128-sample selected-parameter Latin-hypercube rank analysis including program, resistance-management, and future product-target profiles."
